timestamp,service_name,event_code,event_provider,trace_id,transaction_id,message,callee,parsed,call_duration
2025-06-03 11:34:55:591,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:55.591,0.115
2025-06-03 11:34:55:712,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:34:55.712,0.005
2025-06-03 11:34:55:713,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:34:55.713,0.004
2025-06-03 11:34:55:714,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:34:55.714,0.003
2025-06-03 11:34:55:727,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot7,Detail_objectId:2970299:S11:65,State:NotPresent)",S11,2025-06-03 11:34:55.727,0.002
2025-06-03 11:34:55:729,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:34:55.729,0.26
2025-06-03 11:34:55:986,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:34:55.986,0.003
2025-06-03 11:34:55:992,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:139, Execute",S5,2025-06-03 11:34:55.992,0.004
2025-06-03 11:34:55:993,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:34:55.993,0.003
2025-06-03 11:34:55:997,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:139, Wait 60",S5,2025-06-03 11:34:55.997,0.129
2025-06-03 11:34:55:998,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:55.998,0.128
2025-06-03 11:34:56:135,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot7,Detail_objectId:2970299:S11:65,State:NotPresent)",S11,2025-06-03 11:34:56.135,0.004
2025-06-03 11:34:56:139,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:34:56.139,0.0
2025-06-03 11:34:56:143,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Unknown,Detail_objectId:2970299:S11:104,State:NotPresent)",S11,2025-06-03 11:34:56.143,0.003
2025-06-03 11:34:56:148,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot7,Detail_objectId:2970299:S11:65,State:NotPresent)",S11,2025-06-03 11:34:56.148,0.003
2025-06-03 11:34:56:218,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Slot7",S4,2025-06-03 11:34:56.218,0.136
2025-06-03 11:34:56:352,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0.026499999999999996",S5,2025-06-03 11:34:56.352,0.002
2025-06-03 11:34:56:356,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:140, Execute",S5,2025-06-03 11:34:56.356,0.005
2025-06-03 11:34:56:358,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.0265,Velocity:0)",S10,2025-06-03 11:34:56.358,0.003
2025-06-03 11:34:56:362,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:140, Wait 60",S5,2025-06-03 11:34:56.362,0.122
2025-06-03 11:34:56:364,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:56.364,0.12
2025-06-03 11:34:56:654,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:34:56.654,0.001
2025-06-03 11:34:56:656,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:34:56.656,0.002
2025-06-03 11:34:56:662,S1,m43,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassetteInGripper Present",S11,2025-06-03 11:34:56.662,0.003
2025-06-03 11:34:56:665,S1,m52,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassettePosition Unknown",S11,2025-06-03 11:34:56.665,0.002
2025-06-03 11:34:56:667,S1,m53,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:2, OpenDocker",S4,2025-06-03 11:34:56.667,0.005
2025-06-03 11:34:56:668,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:226, Set 1",S6,2025-06-03 11:34:56.668,0.004
2025-06-03 11:34:56:669,S6,m54,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenDocker",S10,2025-06-03 11:34:56.669,0.003
2025-06-03 11:34:56:692,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Slot8",S4,2025-06-03 11:34:56.692,0.0
2025-06-03 11:34:56:829,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0.03",S5,2025-06-03 11:34:56.829,0.002
2025-06-03 11:34:56:834,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:141, Execute",S5,2025-06-03 11:34:56.834,0.004
2025-06-03 11:34:56:835,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.03,Velocity:0)",S10,2025-06-03 11:34:56.835,0.003
2025-06-03 11:34:56:839,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:141, Wait 60",S5,2025-06-03 11:34:56.839,0.0
2025-06-03 11:34:56:841,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:56.841,0.11
2025-06-03 11:34:56:958,S1,m39,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:2, CloseDocker",S4,2025-06-03 11:34:56.958,0.0
2025-06-03 11:34:56:960,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:226, Set 2",S6,2025-06-03 11:34:56.960,0.007
2025-06-03 11:34:56:962,S6,m40,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseDocker",S10,2025-06-03 11:34:56.962,0.005
2025-06-03 11:34:57:006,S1,m52,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassettePosition Slot8",S11,2025-06-03 11:34:57.006,0.004
2025-06-03 11:34:57:010,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Park",S4,2025-06-03 11:34:57.010,0.0
2025-06-03 11:34:57:129,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0",S5,2025-06-03 11:34:57.129,0.002
2025-06-03 11:34:57:134,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:142, Execute",S5,2025-06-03 11:34:57.134,0.004
2025-06-03 11:34:57:135,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:34:57.135,0.003
2025-06-03 11:34:57:140,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:142, Wait 60",S5,2025-06-03 11:34:57.140,0.118
2025-06-03 11:34:57:141,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:57.141,0.117
2025-06-03 11:34:57:411,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:34:57.411,0.002
2025-06-03 11:34:57:414,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:34:57.414,0.002
2025-06-03 11:34:57:421,S1,m43,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassetteInGripper NotPresent",S11,2025-06-03 11:34:57.421,0.002
2025-06-03 11:34:57:423,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:34:57.423,0.0
2025-06-03 11:34:57:425,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:34:57.425,0.005
2025-06-03 11:34:57:426,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:34:57.426,0.004
2025-06-03 11:34:57:444,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:34:57.444,0.0
2025-06-03 11:34:57:669,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:34:57.669,0.003
2025-06-03 11:34:57:674,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:143, Execute",S5,2025-06-03 11:34:57.674,0.003
2025-06-03 11:34:57:675,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:34:57.675,0.002
2025-06-03 11:34:57:678,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:143, Wait 60",S5,2025-06-03 11:34:57.678,0.119
2025-06-03 11:34:57:679,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:57.679,0.118
2025-06-03 11:34:57:803,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:34:57.803,0.0
2025-06-03 11:34:57:805,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:34:57.805,0.005
2025-06-03 11:34:57:806,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:34:57.806,0.004
2025-06-03 11:34:57:832,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:34:57.832,0.002
2025-06-03 11:34:57:834,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot8,Detail_objectId:2970299:S11:106,State:NotPresent)",S11,2025-06-03 11:34:57.834,0.0
2025-06-03 11:34:57:839,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot8,Detail_objectId:2970299:S11:66,State:NotPresent)",S11,2025-06-03 11:34:57.839,0.003
2025-06-03 11:34:57:846,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:57.846,0.252
2025-06-03 11:34:58:095,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:58.095,0.003
2025-06-03 11:34:58:100,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:144, Execute",S5,2025-06-03 11:34:58.100,0.004
2025-06-03 11:34:58:101,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:58.101,0.003
2025-06-03 11:34:58:105,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:144, Wait 60",S5,2025-06-03 11:34:58.105,0.122
2025-06-03 11:34:58:106,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:58.106,0.121
2025-06-03 11:34:58:233,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:34:58.233,0.0
2025-06-03 11:34:58:234,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:34:58.234,0.005
2025-06-03 11:34:58:236,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:34:58.236,0.003
2025-06-03 11:34:58:243,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:34:58.243,0.292
2025-06-03 11:34:58:531,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:34:58.531,0.004
2025-06-03 11:34:58:538,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:145, Execute",S5,2025-06-03 11:34:58.538,0.005
2025-06-03 11:34:58:540,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:34:58.540,0.003
2025-06-03 11:34:58:545,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:145, Wait 60",S5,2025-06-03 11:34:58.545,0.114
2025-06-03 11:34:58:546,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:58.546,0.113
2025-06-03 11:34:58:667,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:34:58.667,0.007
2025-06-03 11:34:58:668,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:34:58.668,0.006
2025-06-03 11:34:58:670,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:34:58.670,0.004
2025-06-03 11:34:58:687,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot8,Detail_objectId:2970299:S11:66,State:NotPresent)",S11,2025-06-03 11:34:58.687,0.002
2025-06-03 11:34:58:691,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:34:58.691,0.258
2025-06-03 11:34:58:946,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:34:58.946,0.003
2025-06-03 11:34:58:951,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:146, Execute",S5,2025-06-03 11:34:58.951,0.005
2025-06-03 11:34:58:952,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:34:58.952,0.004
2025-06-03 11:34:58:957,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:146, Wait 60",S5,2025-06-03 11:34:58.957,0.118
2025-06-03 11:34:58:958,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:58.958,0.117
2025-06-03 11:34:59:085,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:34:59.085,0.006
2025-06-03 11:34:59:086,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:34:59.086,0.005
2025-06-03 11:34:59:088,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:34:59.088,0.003
2025-06-03 11:34:59:119,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:59.119,0.0
2025-06-03 11:34:59:346,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:59.346,0.003
2025-06-03 11:34:59:352,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:147, Execute",S5,2025-06-03 11:34:59.352,0.005
2025-06-03 11:34:59:353,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:59.353,0.004
2025-06-03 11:34:59:359,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:147, Wait 60",S5,2025-06-03 11:34:59.359,0.116
2025-06-03 11:34:59:360,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:59.360,0.115
2025-06-03 11:34:59:482,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:34:59.482,0.006
2025-06-03 11:34:59:483,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:34:59.483,0.005
2025-06-03 11:34:59:485,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:34:59.485,0.003
2025-06-03 11:34:59:510,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:59.510,0.269
2025-06-03 11:34:59:776,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:59.776,0.003
2025-06-03 11:34:59:782,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:148, Execute",S5,2025-06-03 11:34:59.782,0.004
2025-06-03 11:34:59:783,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:59.783,0.003
2025-06-03 11:34:59:788,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:148, Wait 60",S5,2025-06-03 11:34:59.788,0.114
2025-06-03 11:34:59:789,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:59.789,0.113
2025-06-03 11:34:59:909,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:34:59.909,0.0
2025-06-03 11:34:59:911,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:34:59.911,0.006
2025-06-03 11:34:59:913,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:34:59.913,0.004
2025-06-03 11:34:59:922,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:34:59.922,0.0
2025-06-03 11:35:00:184,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:35:00.184,0.002
2025-06-03 11:35:00:188,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:149, Execute",S5,2025-06-03 11:35:00.188,0.005
2025-06-03 11:35:00:189,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:35:00.189,0.004
2025-06-03 11:35:00:195,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:149, Wait 60",S5,2025-06-03 11:35:00.195,0.111
2025-06-03 11:35:00:197,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:00.197,0.109
2025-06-03 11:35:00:313,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:35:00.313,0.0
2025-06-03 11:35:00:314,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:35:00.314,0.006
2025-06-03 11:35:00:316,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:35:00.316,0.004
2025-06-03 11:35:00:330,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot8,Detail_objectId:2970299:S11:66,State:NotPresent)",S11,2025-06-03 11:35:00.330,0.002
2025-06-03 11:35:00:332,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:35:00.332,0.0
2025-06-03 11:35:00:595,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:35:00.595,0.003
2025-06-03 11:35:00:601,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:150, Execute",S5,2025-06-03 11:35:00.601,0.005
2025-06-03 11:35:00:603,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:35:00.603,0.003
2025-06-03 11:35:00:608,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:150, Wait 60",S5,2025-06-03 11:35:00.608,0.116
2025-06-03 11:35:00:609,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:00.609,0.115
2025-06-03 11:35:00:735,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot8,Detail_objectId:2970299:S11:66,State:NotPresent)",S11,2025-06-03 11:35:00.735,0.004
2025-06-03 11:35:00:739,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:35:00.739,0.003
